measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2021,1708446.8392166472,1836379.4463129733,1580467.769689833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,2,Percent,2021,0.0005938093453521892,0.0006627888458104142,0.0005288641153170151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,3,Rate,2021,21.64960525917207,23.27077975511494,20.02784198677077
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2021,7734159.29912451,10306276.05682571,5859795.854357373
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,2021,0.0026776363317725983,0.003469941054283345,0.002150678072258688
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2021,98.00802225392943,130.6021370993556,74.25590555942537
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2021,4101153.965670044,4684282.658888197,3647630.9278475875
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,2021,0.001424684135596315,0.0016548971555998752,0.001243058355568007
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,2021,51.97022372938199,59.35968750061551,46.22313548559515
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2021,6336161.699693883,11241352.504317302,3189793.9358525276
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,2,Percent,2021,0.0021867815397382043,0.0037024256101530224,0.0011442229129806137
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,3,Rate,2021,80.29246009173738,142.45151719749438,40.421380393066435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2021,45177825.367834285,61369851.16638304,31731478.908428013
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2021,0.015626588395754534,0.02054639060259015,0.011669945221414273
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2021,572.4978168649906,777.6847497201235,402.10440084410277
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2021,5294602.552755118,6485533.169771692,4326463.6735797115
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,2,Percent,2021,0.0018375305819859661,0.0022211230599373253,0.0015024150522349186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,3,Rate,2021,67.09372082300867,82.18530995392534,54.82537036042392
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,1,Number,2021,22310093.479134735,27213661.736132756,18696085.02043003
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,2,Percent,2021,0.007747786286722411,0.009308025626497265,0.006396968787974364
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,3,Rate,2021,282.71568422928624,344.8541802530141,236.91861595753323
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,1,Number,2021,408775.3360439474,671119.8790520453,252320.08032108768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,2,Percent,2021,0.00014140784819495025,0.00023244012750338485,9.000704907753114e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,3,Rate,2021,5.180040995068178,8.50449667472364,3.1974247091111443
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,1,Number,2021,2353047.5901601156,3754933.8927814104,1759096.2527784389
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,2,Percent,2021,0.0008168660675467929,0.001298940079605381,0.0006154277631389541
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,3,Rate,2021,29.818048951625954,47.58288914057057,22.29143957619662
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,1,Number,2021,9176.787175838686,15926.383802005788,4254.187662277889
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,2,Percent,2021,3.1862786984264433e-06,5.566841462976782e-06,1.4894703983835885e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,3,Rate,2021,0.11628914365016793,0.20182069152212803,0.053909481683952494
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2021,6559.535379096564,13348.928000770742,3181.661913467461
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,2,Percent,2021,2.2623913911447617e-06,4.4385124554698084e-06,1.159132431867961e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,3,Rate,2021,0.08312307318039183,0.16915891979542472,0.04031833061091684
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,2021,2220693.820363252,3139305.351582071,1843303.9809662672
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,2,Percent,2021,0.0007706657264760699,0.0011067667266531959,0.0006537647681532352
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,3,Rate,2021,28.140849050001147,39.781584120534454,23.35852813475783
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,1,Number,2020,1340498.4810561382,1578496.8422773164,1166983.0579431455
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,2,Percent,2020,0.0004867886931664837,0.000555026896552249,0.000426329928256183
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,3,Rate,2020,17.13674452695473,20.17928218866686,14.918547699882534
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2020,6683300.4090651795,7389225.041315351,5822876.573798739
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,2,Percent,2020,0.0024294538700825505,0.0027164458366954348,0.0020794246047992444
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2020,85.43837484754717,94.46281631399671,74.43883724400843
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2020,2341168.553934,2862427.334466469,1972701.2189755118
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",2,Percent,2020,0.0008489611648547515,0.0009831115493316174,0.000737466621734721
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2020,29.929170357356604,36.59286948171454,25.218735638522343
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,2020,1495499.7976484352,1736458.9886781746,1290491.0653667785
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,2,Percent,2020,0.0005424642969586803,0.0006055209890344576,0.0004876082358333617
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,3,Rate,2020,19.118259613559744,22.19864810817778,16.497456740185573
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2020,1693244.2879515407,1810984.6601922172,1559363.9025809583
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,2,Percent,2020,0.0006157550819413801,0.0006839659209627416,0.0005502929663885106
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,3,Rate,2020,21.64619743656072,23.1513738378106,19.934689371696415
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2020,7615548.180884948,10145115.680273116,5759791.111318523
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,2020,0.0027582365884931907,0.0035539572437339904,0.002204636976491343
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2020,97.35609957999996,129.6937356260697,73.6323615417484
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2020,4064137.109255069,4670142.719567493,3677813.191229305
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,2020,0.0014771449039824916,0.0017031529525566918,0.0012847424885496432
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,2020,51.95535865803323,59.70244936539697,47.01664788631807
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2020,6243934.824544526,11080317.268234715,3147800.6806242187
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,2,Percent,2020,0.002254103263685598,0.0037878678873249803,0.0011833252342217057
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,3,Rate,2020,79.82158685243179,141.64922152969686,40.24104230474868
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2020,44380739.62278127,60319222.709903955,31250558.710494436
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2020,0.016058765664303202,0.02093973046022874,0.011983078782634937
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2020,567.3571492850124,771.1124811045723,399.50275849951913
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2020,5525735.899645162,6782604.070878973,4525596.720459761
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,2,Percent,2020,0.002006538933625189,0.00243120037794415,0.0016391761529200462
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,3,Rate,2020,70.64023255068179,86.70785892913548,57.854593590766754
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,1,Number,2020,23572233.326139916,28480632.412776105,19729820.83235891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,2,Percent,2020,0.008565060484146837,0.010110854932945784,0.007109770171618773
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,3,Rate,2020,301.34412395720557,364.09240929487527,252.22326167825358
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,1,Number,2020,418840.4803533628,693636.197004787,257537.48208116897
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,2,Percent,2020,0.00015160191460380644,0.00024980023119234283,9.623408744194644e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,3,Rate,2020,5.354397942851517,8.867347834183537,3.2923230416964167
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,1,Number,2020,2425961.0349491183,3918823.821065674,1812131.5805691443
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,2,Percent,2020,0.0008811677799523233,0.001439038773118591,0.0006597834714578271
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,3,Rate,2020,31.013145539348578,50.09769396742388,23.166035907010915
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,1,Number,2020,9168.778562271258,15837.407174066808,4278.3583115818365
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,2,Percent,2020,3.331208673841234e-06,5.786117990573948e-06,1.5327941546781902e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,3,Rate,2020,0.11721237887719876,0.20246319152671743,0.054693932456071785
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2020,6494.977786537995,13312.16271619346,3124.211503847858
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,2,Percent,2020,2.3433473422060082e-06,4.531492444331489e-06,1.1728523012580904e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,3,Rate,2020,0.08303088486042552,0.17018082063690548,0.03993948157810081
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,2020,2262260.116790969,3194158.9447269137,1890908.9456967986
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,2,Percent,2020,0.0008214120880726104,0.0011778457918174253,0.0006999507376560964
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,3,Rate,2020,28.920415966769056,40.83367984956341,24.173114691341674
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,364,Food-borne trematodiases,1,Number,2002,1022972.6625498061,1722471.2474175303,570279.6501910333
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,364,Food-borne trematodiases,2,Percent,2002,0.0003841386759400336,0.0006332929473597859,0.0002195265469595787
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,364,Food-borne trematodiases,3,Rate,2002,16.353488138106627,27.535841517662167,9.116628269964755
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,365,Other neglected tropical diseases,1,Number,2002,3826677.0302801747,5077133.405203562,2873738.7761851056
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,365,Other neglected tropical diseases,2,Percent,2002,0.0014381220922395949,0.0017806465027062964,0.0011432438252750687
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,365,Other neglected tropical diseases,3,Rate,2002,61.174183547651865,81.16428127280385,45.94028238371636
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,367,Maternal hemorrhage,1,Number,2002,6127162.543099329,6707033.956016404,5591270.895211011
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,367,Maternal hemorrhage,2,Percent,2002,0.00231215626793603,0.002575312440601332,0.0020644072168247967
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,367,Maternal hemorrhage,3,Rate,2002,97.95030076275154,107.22026526906589,89.383407405887
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,2002,5030855.764107345,5628418.167651725,4543366.438387762
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2002,0.0018986666936059767,0.002133754759912322,0.0016842557455077802
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2002,80.42447572136311,89.97725267806467,72.63135358089657
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,490,Other neoplasms,1,Number,2002,710411.2374272604,861634.5596205132,623855.7406327694
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,490,Other neoplasms,2,Percent,2002,0.0002677511097560636,0.00032485205933826503,0.0002395509258998658
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,490,Other neoplasms,3,Rate,2002,11.356805679915961,13.774298244700915,9.973108595979726
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,492,Rheumatic heart disease,1,Number,2002,14972986.392599,17580317.372657128,12831252.177252185
